CATEGORÍA ,NOMBRE,ARTISTAS,HOMBRE / MUJER / DUO / GRUPO,AÑO,OBSERVACIONES,,
CATERGORIA INDETERMINADA ,TAN SOLO PALABRAS ,MARC ANTONY ,,,,,
POP DOWN ,Tan Solo Tu,"Franco De Vita, Alejandra Guzman",,,,,
Alejandr,TANTITA PENA,ALEJANDRO FERNANDEZ,,,,,
POP DOWN ,Tanto,Pablo Alboran,,,,,
POP DOWN ,TANTO LA QUERIA,ANDY Y LUCAS,,,,,
POP DOWN ,TANTO QUE TE AMO TANTO ,CABAS ,,,,,
GRITO HERIDO ,TARDE,ROCIO DURCAL,,,,,
TROPIPOP ,TARDE DE ABRIL,BONKA,,,,,
POP DOWN ,Tardes Negras,Tiziano Ferro,,,,,
TENDENCIAS ,Tatoo Remix,"Rauw Alejandro, Camilo",,,,,
BALADA ,TE AMARE,MIGUEL BOSE/VERSIÓN MTV UNPLUGGED,,,,,
BALADA ,Te Amo,Franco De Vita,,,,,
BALADA ,Te Amo,Umberto Tozzi,,,,,
BALADA ,TE AMO,FRANCO DE VITA,,,,,
BALADA ,TE AMO (EN ESPAÑOL),UMBERTO TOZZI,,,,,
POP UP ,Te Aviso Te Anuncio,Shakira,,,,,
BALADA ,TE BUSCO,CELIA CRUZ,,,,,
POP DOWN ,Te Conozco,Ricardo Arjona,,,,,
SALSA,Te Conozco Bien,Marc Anthony,,,,,
POP UP ,Te Dejo Madrid,Shakira,,,,,
POP DOWN ,Te Doy Las Gracias,Santiago Cruz,,,,,
TROPIPOP ,TE DOY MI VIDA,LUCAS ARNAU,,,,,
TENDENCIAS ,TE ENCONTRE ,EL VEGA,,,,,
POP DOWN ,Te Espere,Jesse Y Joy,,,,,
POP UP ,Te Espero Sentada,Shakira,,,,,
POP DOWN ,Te Extraño Te Olvido Te Amo,Ricky Martin,,,,,
TENDENCIAS ,Te Felicito,"Shakira, Rauw Alejandro",,,,,
POP DOWN ,Te Fuiste De Aqui,Reik,,,,,
POP DOWN ,Te He Echado De Menos,Pablo Alboran,,,,,
BALADA ,TE HE PROMETIDO (V. LEO DAN & MONTANER),LEO DAN/RICARDO MONTANER,,,,,
TENDENCIAS ,Te Hubieras Ido Antes,Pipe Bueno,,,,,
ROCK UP ,TE LLEVARE AL CIELO,MANA,,,,,
ROCK UP ,TE LLEVO PARA QUE ME LLEVES,GUSTAVO CERATTI,,,,,
ROCK DOWN ,TE LLORE UN RIO,MANA,,,,,
POP DOWN ,TE LO AGRADEZCO PERO NO,ALEJANDRO SANZ/SHAKIRA,,,,,
POP UP ,TE LO AGRADEZCO ,KANNY GARCIA FT CARIN LEON ,,,,,
ROCK DOWN ,TE LO PIDO POR FAVOR ,JAGUARES ,,,,,
TROPIPOP ,TE MANDO FLORES,FONSECA,,,,,
POP DOWN ,Te Mentiria,Gian Marco,,,,,
POP DOWN ,Te Necesito,Shakira,,,,,
POP DOWN ,TE NECESITO,AMARAL/LA LEY,,,,,
ROCK DOWN ,TE NECESITO,HOMBRES G,,,,,
TENDENCIAS ,TE OLVIDE (A. FERNANDEZ),ALEJANDRO FERNANDEZ,,,,,
ROCK DOWN ,TE PARA 3,SODA STEREO,,,,,
TENDENCIAS ,Te Parece Poco,Pipe Bueno,,,,,
POP DOWN ,Te Pido Por Favor,Juan Fernando Velasco,,,,,
POP DOWN ,Te Pienso Sin Querer,"Franco De Vita, Gloria Trevi",,,,,
SALSA ,TE PROPONGO,GILBERTO SANTA ROSA,,,,,
POP DOWN ,Te Quiero,Ricardo Arjona,,,,,
ROCK DOWN ,TE QUIERO,HOMBRES G,,,,,
ROCK UP ,TE QUIERO COMER LA BOCA,LA MOSCA,,,,,
ROCK UP ,TE QUIERO IGUAL,ANDRES CALAMARO,,,,,
POP UP ,Te Quiero Mucho ,Naty Botero ,,,,,
POP UP ,Te Quiero Tanto,Vilma Palma,,,,,
TENDENCIAS ,TE QUIERO ,DAVID SUMMERS FT CARIN LEON ,,,,,
BALADA ,TE QUISE OLVIDAR ,MDO ,,,,,
POP UP ,Te quise tanto,Paulina Rubio,,,,,
POP UP ,Te Regalo,Carlos Baute,,,,,
POP UP ,TE REGALO,CARLOS BAUTE,,,,,
TENDENCIAS ,Te Regalo Amores,Rakim y ken Y,,,,,
TROPIPOP ,TE ROBARÉ (FT NACHO),GUSI/NACHO,,,,,
ROCK DOWN ,TE SOLTE LA RIENDA,MANA,,,,,
POP DOWN ,TE SOÑE,ALEKS SYNTEK,,,,,
TENDENCIAS ,Te Soñe,Vicente Garcia,,,,,
CATERGORIA INDETERMINADA ,TE VA A DOLER ,MAELO RUIZ ,,,,,
TROPIPOP ,TE VAS ,JUANCHO STYLE,,,,,
BALADA ,TE VEO VENIR SOLEDAD (Version con Gilberto San,FRANCO DE VITA/GILBERTO SANTA ROSA,,,,,
TENDENCIAS ,Te Vi,Piso 21,,,,,
BALADA ,TE VI VENIR,SIN BANDERA,,,,,
CATERGORIA INDETERMINADA ,TE VOY A AMAR,ANDRES CEPEDA ft CALI & DADY,,,,,
TENDENCIAS ,TE VOY A PERDER,ALEJANDRO FERNANDEZ,,,,,
ROCK DOWN ,TEMBLANDO,HOMBRES G/DAVID SUMMERS,,,,,
BALADA ,TENGO,FRANCO DE VITA,,,,,
POP DOWN ,TENGO GANAS,ANDRES CEPEDA,,,,,
POP DOWN ,TENGO MIEDO,ARIZTIA,,,,,
TROPIPOP ,TENGO TU AMOR,GUSI & BETO/GUSI,,,,,
TROPIPOP ,TENGO TU LOVE,SIETE,,,,,
POP UP ,TEQUILA (FT. NODAL),JUANES/NODAL,,,,,
POP UP ,The Heaven ,Juliana Velazquez ,,,,,
POP DOWN ,Tiburones,Ricky Martin,,,,,
POP DOWN ,TIEMPO DE VALS,CHAYANNE,,,,,
BALADA ,TIME,RICARDO MONTANER,,,,,
GRITO HERIDO ,TIMIDO,FLANS,,,,,
TENDENCIAS ,Tiroteo Remix,"Marc Segui, Raw Alejandro",,,,,
POP DOWN ,Titanic,"Kany Garcia, Camilo",,,,,
TENDENCIAS ,TO MY LOVE,BOMBA ESTÉREO,,,,,
POP DOWN ,TODA LA VIDA ,JULIANA,,,,,
POP DOWN ,Todas Las Flores,Presuntos Implicados,,,,,
TENDENCIAS ,TODAVIA,LA FACTORIA,,,,,
BALADA ,TODO A PULMON,ALEJANDRO LERNER,,,,,
POP DOWN ,TODO CAMBIA (Y TODO SE TERMINA),DIEGO TORRES,,,,,
POP DOWN ,TODO CAMBIO,CAMILA,,,,,
TENDENCIAS ,Todo De Ti,Rauw Alejandro,,,,,
TROPIPOP ,TODO DE TI,CUARTO APARTE,,,,,
BALADA ,TODO ES UN MISTERIO,FRANCISCO CESPEDES,,,,,
ROCK DOWN ,TODO LO QUE PUEDO DECIR,DAVID SUMMERS,,,,,
TROPIPOP ,TODO LO QUE QUIERES ES BAILAR,JORGE VILLAMIZAR/BACILOS,,,,,
POP UP ,TODO LO QUE YO ,JUAN GABRIEL TURBAY ,,,,,
POP UP ,Todo Mi Amor,Paulina Rubio,,,,,
GRITO HERIDO ,TODOS ME MIRAN,GLORIA TREVI,,,,,
ROCK UP ,TODOS TENEMOS UN AMOR,LA MOSCA,,,,,
GRITO HERIDO ,TONTO ,MIRIAN HERNANDEZ ,,,,,
TENDENCIAS ,TORERO,CHAYANNE,,,,,
TENDENCIAS ,TQG ,KAROL G FT SHAKIRA ,,,,,
TROPIPOP ,TRAGA MALUCA,BONKA,,,,,
POP UP ,Traicion A La Mexicana,Zimbawe,,,,,
POP UP ,Traicionera,Sebastian Yatra,,,,,
POP UP ,TRAIGO UNA PENA,FRANCO DE VITA,,,,,
POP UP ,Tras De Mi ,Rbd ,,,,,
ROCK DOWN ,TRATAME SUAVEMENTE,SODA STEREO,,,,,
POP UP ,TRATAR DE ESTAR MEJOR,DIEGO TORRES,,,,,
ROCK UP ,TREN AL SUR,LOS PRISIONEROS,,,,,
POP DOWN ,Tu,Shakira,,,,,
POP DOWN ,Tu ,Kudai,,,,,
TROPIPOP ,Tu  ,Julio Nava ,,,,,
SALSA ,TU (VERSIÓN MERENGUE),JUAN LUIS GUERRA,,,,,
TROPIPOP ,TÚ 1ERO,FONSECA,,,,,
TENDENCIAS ,TU AMOR ETERNO,CARLOS VIVES,,,,,
SALSA,Tu Amor Me Hace Bien,Marc Anthony,,,,,
POP DOWN ,TU AMOR POR SIEMPRE,AXEL,,,,,
POP DOWN ,TU BOCA,CABAS,,,,,
ROCK UP ,TU CALORRO,ESTOPA,,,,,
TENDENCIAS ,TU CANCION,CHOBQUIBTOWN,,,,,
ROCK DOWN ,Tu Carcel,Enanitos Verdes,,,,,
GRITO HERIDO ,TU CARCEL,LOS BUKIS/MARCO ANTONIO SOLIS,,,,,
ROCK DOWN ,TU CARCEL (Enanitos Verdes),ENANITOS VERDES,,,,,
SALSA,Tu Cariñito,Puerto Rican Power,,,,,
POP DOWN ,Tu Cariño,Siam,,,,,
SALSA ,TU CON ÉL ,FRANKE RUIZ ,,,,,
POP UP ,TU CORAZON (Sanz y Lena),ALEJANDRO SANZ/LENA,,,,,
BALADA ,TU DE QUE VAS,FRANCO DE VITA,,,,,
POP DOWN ,TU DESPERTADOR (FT REIK),ANDRES CEPEDA/REIK,,,,,
POP DOWN ,Tu Falta De Querer,Mon Laferte,,,,,
POP DOWN ,Tu Fan ,Mafalda Cardenal ,,,,,
TENDENCIAS ,TU ME DEJASTE DE QUERER,C TANGANA/NIÑO DEL ELCHE,,,,,
POP UP ,TU NECESITAS,ALEKS SYNTEK,,,,,
TROPIPOP ,TU NO ERES PARA MI ,FANNY LU,,,,,
BALADA ,TU NO ME PERTENECES ,JUAN FERNANDO VELASCO,,,,,
POP UP ,TU PEOR ERROR,LA QUINTA ESTACION,,,,,
BALADA ,TU PIRATA SOY YO,CHAYANNE,,,,,
POP DOWN ,TU POR MI,CRISTINA Y LOS SUBTERRANEOS,,,,,
TROPIPOP,Tú Primero,Fonseca,,,,,
POP DOWN ,Tu Recuerdo,Ricky Martin,,,,,
POP DOWN ,Tu Si Sabes Quererme,"Natalia Lafourcade, Los Mocorinos",,,,,
POP DOWN ,TU SIN MI ,DREAD MAR ,,,,,
TROPIPOP ,TU TIENES RAZON,GUSI/GUSI & BETO,,,,,
GRITO HERIDO,Tu Y Yo,Yuri,,,,,
TROPIPOP ,TU  ,JULIO NAVA ,,,,,
ROCK DOWN ,TUMBAS DE GLORIA,FITO PAEZ,,,,,
SALSA ,TUS BESOS,JUAN LUIS GUERRA,,,,,
POP DOWN ,Tus Ojos Mios,Las Marti,,,,,
POP DOWN ,Tus Regalos,Santiago Cruz,,,,,
TENDENCIAS ,TUSA,KAROL G,,,,,
TENDENCIAS ,TUTU,CAMILO/PEDRO CAPÓ,,,,,
SALSA,Tuyo,Rey Ruiz,,,,,
SALSA,Tuyo,Tito Nieves,,,,,
POP DOWN ,Ultima ,Shakira ,,,,,
POP DOWN ,Un Amor De Verdad,Reik,,,,,
CATERGORIA INDETERMINADA ,UN AMOR DE VERDAD ,SANTIAGO CRUZ ,,,,,
BALADA ,UN AMOR QUE TERMINA ASI,LUIS ANGEL,,,,,
SALSA ,UN AMOR VERDADERO,JERRY RIVERA,,,,,
POP DOWN ,Un Año,"Sebastian Yatra, Reik",,,,,
POP DOWN ,Un Beso En Madrid,"Tini, Alejandro Sanz",,,,,
SALSA ,UN BESO ,AVENTURA ,,,,,
POP DOWN ,Un Buen Perdedor,Franco De Vita,,,,,
POP DOWN ,Un Dia Normal,Juanes,,,,,
BALADA ,UN DIA SIN TI,ROXETTE,,,,,
BALADA ,UN HOMBRE BUSCA UNA MUJER,LUIS MIGUEL,,,,,
ROCK UP ,UN MILLON DE AÑOS LUZ,SODA STEREO,,,,,
TENDENCIAS ,Un Millon De Primaveras,Vicente Fernandez,,,,,
SALSA,Un Monton De Estrellas,Polo Montanez,,,,,
POP DOWN ,Un Nuevo Amor,Tranzas,,,,,
POP UP ,Un Poco De Amor,Shakira,,,,,
CATERGORIA INDETERMINADA ,UN POCO DE TU AMOR ,RBD ,,,,,
POP UP ,Un Poquito,"Diego Torres, Carlos Vives",,,,,
POP UP ,UN RATITO,ANDRES CEPEDA,,,,,
BALADA ,Un Siglo Sin Ti,Chayanne,,,,,
BALADA ,UN SIGLO SIN TI,CHAYANNE,,,,,
TENDENCIAS ,UN XCIENTO,GRUPO FRONTERA Y BAD BONNY ,,,,,
POP DOWN ,UN ZOMBIE A LA INTEMPERIE,ALEJANDRO SANZ,,,,,
POP UP ,UNA BRASILERA,LOS PARALAMAS,,,,,
ROCK DOWN ,UNA CANCION,LOS DE ADENTRO,,,,,
CATERGORIA INDETERMINADA ,UNA CANCION QUE TE ENAMORE ,SERVANDO Y FLORENTINO ,,,,,
ROCK DOWN ,UNA FLOR EN EL DESIERTO,EKHYMOSIS/JUANES,,,,,
POP DOWN ,Una Historia Diferente,"Santiago Cruz, Dani Martin",,,,,
TENDENCIAS ,Una Lady Como Tú,Manuel Turizo,,,,,
POP DOWN ,Una Noche,"Alejandro Sanz, The Corrs",,,,,
POP DOWN ,UNA NOCHE,ALEJANDRO SANZ/THE CORRS,,,,,
POP UP ,Una Noche Sin Pensar ,Sebastian Yatra ,,,,,
CATERGORIA INDETERMINADA ,UNA VAINA LOCA,FUEGO,,,,,
POP UP ,Una Vida buena,Kany Garcia,,,,,
POP UP ,Una Vida Pasada ,"Camilo, Carin Leon ",,,,,
TENDENCIAS ,UNA VIDA PASADA ,CAMILO FT CARIN LEON ,,,,,
POP DOWN ,Una Y Otra Vez,Manuel Medrano,,,,,
POP DOWN ,Una Y Otra Vez,Santiago Cruz,,,,,
BALADA ,USTED,LUIS MIGUEL,,,,,
POP UP ,USTED,DIEGO TORRES/VICENTICO,,,,,
TROPIPOP ,Usted me encanta,Wamba,,,,,
TENDENCIAS ,UWAIE,KAPO,,,,,
TENDENCIAS ,Vagabundo ,"Sebastian Yatra, Manuel Turizo ",,,,,
SALSA,Vale La Pena,Juan Luis Guerra,,,,,
SALSA,Valio La Pena,Marc Anthony,,,,,
ROCK UP ,VASOS VACIOS,LOS FABULOSOS CADILLACS/CELIA CRUZ,,,,,
TROPIPOP ,VEN,KEMA,,,,,
TROPIPOP ,VEN (FONSECA),FONSECA,,,,,
POP UP ,VEN CONMIGO,CRISTINA AGUILERA,,,,,
POP UP ,VENENO ,JUANES ,,,,,
ROCK UP ,VENEZIA,HOMBRES G,,,,,
ROCK DOWN ,VENGO DEL FUTURO,KURT,,,,,
CATERGORIA INDETERMINADA ,VENTE PA´CA,RICKY MARTIN/MALUMA,,,,,
POP UP ,Verano Del 98,Verano Del 98,,,,,
POP UP ,VERANO EN NY ,MANUEL MEDRANO,,,,,
ROCK DOWN ,VESTIDO DE CRISTAL ,KRAKEN,,,,,
TENDENCIAS ,Vestirte De Amor,Pipe Pelaez,,,,,
POP DOWN ,Vida De Mis Vidas,Santiago Cruz,,,,,
TENDENCIAS ,VIDA DE RICO,CAMILO,,,,,
BALADA ,VIDA LOCA,FRANCISCO CESPEDES,,,,,
TROPIPOP ,VIEJO,BACILOS/JORGE VILLAMIZAR,,,,,
TROPIPOP ,VINE A BUSCARTE,FONSECA,,,,,
SALSA ,VIRGEN ,ADOLECENTES ORQUESTA,,,,,
ROCK DOWN ,VIVIMOS SIEMPRE JUNTOS,NACHO CANO,,,,,
CATERGORIA INDETERMINADA ,VIVIR AL EST DEL EDEN ,LA UNION ,,,,,
ROCK DOWN ,VIVIR AL ESTE DEL EDEN,LA UNION,,,,,
TENDENCIAS ,Vivir Bailando,"Silvestre Dangond, Maluma",,,,,
SALSA,Vivir Lo Nuestro,Marc Anthony,,,,,
SALSA,Vivir Mi Vida,Marc Anthony,,,,,
ROCK DOWN ,VIVIR SIN AIRE,MANA,,,,,
SALSA ,VIVIR SIN ELLA,GILBERTO SANTA ROSA,,,,,
TENDENCIAS ,Vivo Pensando En Ti,"Pipe Pelaez, Maluma",,,,,
BALADA ,VIVO POR ELLA,ANDREA BOCCELI/MARTHA SANCHEZ,,,,,
TROPIPOP ,VOLVAMONOS A ENAMORAR ,FONSECA ,,,,,
BALADA ,VOLVER A EMPEZAR,ALEJANDRO LERNER,,,,,
TROPIPOP ,VOLVER A VERTE,FONSECA/Cali Y El Dandee,,,,,
CATERGORIA INDETERMINADA ,VOLVERAS ,RICKY MARTIN ,,,,,
POP DOWN ,Volverte A Ver,Juanes,,,,,
POP UP ,VOLVERTE A VER (MONSIEUR P),MONSIEUR PERINE,,,,,
TENDENCIAS ,VOLVI A NACER,CARLOS VIVES,,,,,
POP DOWN ,VOY A EXTRAÑARTE,ANDRES CEPEDA,,,,,
TROPIPOP ,VOY A OLVIDARME DE MI,CARLOS VIVES,,,,,
POP DOWN ,Voy A Olvidarte,Reik,,,,,
SALSA,Voy A Prometerme,Victor Manuelle,,,,,
POP DOWN ,Voy A Vos,Vilma Palma,,,,,
POP UP ,VOY EN UN COCHE,CRISTINA Y LOS SUBTERRANEOS,,,,,
GRITO HERIDO,Vuela Vuela,Magneto,,,,,
GRITO HERIDO ,VUELA VUELA,MAGNETO,,,,,
POP DOWN ,Vuelve,Ricky Martin,,,,,
TENDENCIAS ,Vuelve,Chobquibtown,,,,,
TENDENCIAS ,VUELVE,CHOBQUIBTOWN,,,,,
TENDENCIAS ,VUELVE,LATIN DREAMS,,,,,
TENDENCIAS ,Waka Waka,Shakira,,,,,
ROCK UP ,WE ARE SUDAMERICAN ROCKERS,LOS PRISIONEROS,,,,,
ROCK UP ,Welcome to tijuana,Manu Chao,,,,,
SALSA,Woman Del Callao,Juan Luis Guerra,,,,,
GRITO HERIDO ,Y,LUIS MIGUEL,,,,,
GRITO HERIDO ,Y AHORA TE VAS,LOS BUKIS,,,,,
SALSA,Y Como Es El,Marc Anthony,,,,,
ROCK DOWN ,Y DALE ALEGRIA A MI CORAZÓN (FITO),FITO PAEZ,,,,,
SALSA,Y Hubo Alguien,Marc Anthony,,,,,
GRITO HERIDO ,Y NOS DIERON LAS DIEZ,JOAQUIN SABINA/ROCIO DURCAL,,,,,
POP DOWN ,Y QUIEN TE DIJO,ALEJANDRO LERNER,,,,,
POP DOWN ,Y SI FUERA ELLA,ALEJANDRO SANZ,,,,,
TROPIPOP ,Y SI TE DIGO,FANNY LU,,,,,
CATERGORIA INDETERMINADA ,Y SI TE QUEDAS QUE,SANTIAGO CRUZ,,,,,
POP DOWN ,Y Te Pienso,Franco De Vita,,,,,
BALADA ,Y TU TE VAS,CHAYANNE,,,,,
POP DOWN ,Y Tu Te Vas,"Franco De Vita, Carlos Rivera",,,,,
POP UP ,Y Yo Sigo Aqui,Paulina Rubio,,,,,
BALADA ,YA LO HE VIVIDO,FRANCO DE VITA,,,,,
POP DOWN ,Ya Me Enteré,Reik,,,,,
ROCK UP ,YA NADA ES ,SILVIA O FT JUANES ,,,,,
POP DOWN ,Ya Nada Queda,Kudai,,,,,
POP UP ,YA NADA VOLVERA A SER COMO ANTES ,EL CANTO DEL LOCO ,,,,,
TENDENCIAS ,Ya No Es Igual,Two Flow,,,,,
TENDENCIAS ,Ya No Me Duele Mas,Silvestre Dangond,,,,,
TROPIPOP ,YA NO ME FALTAS,FONSECA,,,,,
TENDENCIAS ,YA NO SOMOS NI SEREMOS,CHRISTIAN NODAL ,,,,,
BALADA ,YA NO TE QUIERO,ANA TORROJA,,,,,
POP UP ,Ya No Tiene Novio,Sebastian Yatra,,,,,
POP UP ,Ya Te Perdoné ,Ventino ,,,,,
TROPIPOP ,YA TU VES ,SAN ALEJO ,,,,,
ROCK UP ,YA TUS AMIGOS,VICTIMAS DEL DR CEREBRO,,,,,
CATERGORIA INDETERMINADA ,YO ME CUIDO SOLA,MOJITO LITE,,,,,
GRITO HERIDO ,YO NECESITO SABER,ROCIO DURCAL,,,,,
POP DOWN ,Yo No Me Doy Por Vencido,Luis Fonsi,,,,,
ROCK UP ,YO NO ME LLAMO JAVIER ,LOS TOREROS MUERTOS,,,,,
SALSA,Yo No Se Mañana,Luis Enrique,,,,,
POP UP ,Yo No Soy Esa Mujer,Paulina Rubio,,,,,
SALSA ,YO NO TE PIDO,GILBERTO SANTA ROSA,,,,,
GRITO HERIDO ,YO NO TE PIDO LA LUNA,DANIELA ROMO,,,,,
BALADA ,YO QUE TE AME,RICARDO MONTANER,,,,,
POP UP ,YO QUIERO RESPIRAR,DANIH,,,,,
POP UP ,Yo Quisiera,Reik,,,,,
TENDENCIAS ,YO SE QUE ES MENTIRA,AMAURY GUTIERREZ,,,,,
SALSA,Yo También,"Marc Anthony, Romeo Santos",,,,,
GRITO HERIDO ,YO TE AMO TE AMO,YURI,,,,,
TENDENCIAS ,YO TE ESPERARE ,CALI & DANDDY,,,,,
ROCK UP ,YO TE QUIERO DAR,LA MOSCA,,,,,
POP DOWN ,Yo Te Quiero Mas ,"Ventino, Mike Bahia ",,,,,
BALADA ,YO TE SEGUIRE,ALBERTO PLAZA,,,,,
POP DOWN ,Yo Te Todo,"Santiago Cruz, Alejandro Sanz",,,,,
ROCK DOWN ,zoe ,,,,,,
ROCK UP ,Zoom,"Soda Stereo, Dj Gerard",,,,,
BALADA ,AMARTE ES UN PLACER ,LUIS MIGUEL,,,,,
BALADA ,DARIA CUALQUIER COSA ,CHAYANNE,,,,,
POP DOWN ,EN OTRA VIDA ,YAMITH FT LASSO,,,,,
POP DOWN ,QUERIDA YO ,YAMITH FT CAMILO,,,,,
POP DOWN ,LLEGASTE TU ,MARTINA LA PELIGROS Y ADRIANA LUCIA,,,,,
POP DOWN ,MALDITA FLOR ,JULIO NAVA ,,,,,
POP DOWN ,NO SE ME ACABA LA SED ,JULIO NAVA ,,,,,
POP DOWN ,ODIO POR AMOR ,JUANES ,,,,,
POP DOWN ,DISFRUTO ,CARLA MORRISON ,,,,,
POP DOWN ,ODIARME ,YAMITH SAFDIE ,,,,,
POP DOWN ,RAICES ,GLORIA STEFAN ,,,,,
POP DOWN ,OJOS TRISTES ,SELENA,,,,,
POP UP ,PELI ROJA ,SEBASTIAN YATRA ,,,,,
POP UP ,CON OTRA ,CAZZU,,,,,
POP UP ,UN BESO MENOS ,ELENA ROSE FT MORAT ,,,,,
POP UP ,A DONDE VA EL VIENTO ,JULIETA VENEGAS ,,,,,
POP UP ,HOY NO ME SIENTO BIEN ,ALEJANDRO SANZ FT GRUPO FRONTERA ,,,,,
POP UP ,LIENZO ,SEBASTIAN YATRA ,,,,,
POP UP ,DIAMANTE ,TIMO FT CARDELLIN,,,,,
POP UP ,ME TOCA A MI ,MORAT FT CAMILO ,,,,,
POP UP ,LA COLOMBIANA ,JULIANA ,,,,,
POP UP ,PA QUE VOLVISTE ,ELENA ROSE FT MARIE BECERRA ,,,,,
POP UP ,LA ALEGRIA DE MI VIDA ,RIO ROMA ,,,,,
POP UP ,MAÑANA ES TU LEY ,JESSY JOY FT J BALVIN ,,,,,
ROCK DOWN ,SANTA LUCIA ,MIGUEL RIOS ,,,,,
ROCK DOWN ,YA NO QUIERO VOLVERME TAN LOCO ,CHARLY GARCIA ,,,,,
ROCK DOWN ,MUJER AMANTE ,RATA BLANCA ,,,,,
ROCK DOWN ,LABIOS ROTOS ,ZOE,,,,,
ROCK DOWN ,SOÑE ,ZOE,,,,,
TENDENCIAS ,VOLVER ,PISO 21 FT MARC ANTONHY ,,,,,
TENDENCIAS ,SOLCITO ,MIGUEL BUENO FT JUAN DUQUE ,,,,,
TENDENCIAS ,EL AMOR DE MI HERIDA ,CARIN LEON ,,,,,
TENDENCIAS ,ALMA ,ZAIDER FT PEDRO CAPO,,,,,
TENDENCIAS ,TE INVITO ,HERENCIA DE TIMBIQUI,,,,,
TENDENCIAS ,POR EL CONTRARIO,BICKY G FT LEONARDO AGUILAR Y ANGELA AGUILAR ,,,,,
TENDENCIAS ,VITAMINA ,DANNY OCEAN ,,,,,
TENDENCIAS ,SABRAS,HERENCIA DE TIMBIQUI,,,,,
TENDENCIAS ,ALOH ALOH,PEDRO KAPO,,,,,
TENDENCIAS ,OHNANA,KAPO,,,,,
TENDENCIAS ,ME VOY ENAMORANDO ,CHINO Y NACHO ,,,,,
TENDENCIAS ,MI NIÑA BONITA,CHINO Y NACHO ,,,,,
TENDENCIAS ,CORAZON ,CALI Y EL DANDEE,,,,,
TROPIPOP,VENGA LO QUE VENGA ,FONSECA FT RAWAYANA,,,,,
TROPIPOP,QUE SUERTE DE TENERTE ,FONSECA ,,,,,
POP DOWN ,EN OTRA VIDA ,YAMITH FT LASSO,,,,,
POP DOWN ,DOS EXTRAÑOS ,ADRIANA LUCIA ,,,,,
POP DOWN ,BORRON Y CUENTA NUEVA ,ADRIANA LUCIA ,,,,,
POP DOWN ,6:00 a. m.,SANTIAGO CRUZ FT JUNIOR ZAMORA ,,,,,
POP DOWN ,LA NAVE DEL OLVIDO ,MON Laferte,,,,,
POP DOWN ,bolerito,MIKE BHAIA,,,,,
POP DOWN ,AIRES ,MIGUEL BOSE FT XIMENA SARIÑANA ,,,,,
POP DOWN ,QUIERO QUE TE QUEDES ,ADRIANA LUCIA ,,,,,
